-550.962,-3035.66,4056.08,7413
-638.002,-2649.25,3917.16,7414
-586.142,-2696.75,3942.42,7415
-520.026,-2832.82,3734.55,7416
-535.59,-2896.11,3827.13,7417
-387.958,-3416.51,4301.22,7417
-512.64,-2918.11,4035.67,7418
-412.316,-3223.71,4220.33,7419
-421.638,-2970.93,4104.16,7420
-341.505,-3328.28,4391.05,7420
-388.312,-2885.99,3994.57,7421
-319.474,-3033.51,4241.49,7422
-378.984,-3253.21,4389.18,7422
-289.155,-2780.18,4088.43,7423
-141.422,-2906.42,3865.63,7424
-189.35,-2942.42,3953.07,7425
-46.8768,-2932.52,4514.81,7428
262.131,-3016.37,4075.47,7428
1804.86,-3083.63,2714.79,7428
150.508,-3047.2,4264.49,7430
398.175,-3249.65,4425.07,7430
1822.46,-3190.47,2881.54,7430
231.354,-2580.61,3828.3,7431
1746.67,-2755.17,2643.35,7431
231.387,-3040.49,4384.44,7432
457.535,-3087.45,4289.68,7432
1649.38,-2642.97,2772.31,7432
221.916,-2494.14,3979.44,7433
1646.64,-2575.79,2588.52,7433
318.321,-3094.45,4594.12,7434
1596.05,-2586.94,2690.41,7434
328.662,-3301.12,4535.53,7435
1606.98,-2708.07,2562.4,7435
421.527,-2758.61,4436.53,7436
1580.12,-2680.54,2707.24,7436
400.493,-3067.77,4708.6,7437
1514.84,-2665.69,2626.59,7437
391.617,-3196.78,4346.86,7438
1533.99,-2675.78,2601.86,7438
1523.19,-2580.95,2565.84,7439
1466.29,-2672.84,2609.96,7440
920.194,-3198.62,4567.67,7441
1422.41,-2594.41,2488.25,7441
871.996,-3179.92,4682.56,7442
843.683,-3209.88,4327.54,7442
1318.04,-2363.42,2622,7442
753.486,-3012.34,4445.01,7443
1307.95,-2747.18,2643.78,7443
1355.61,-2696.13,2839.41,7443
916.158,-3269.09,4627.72,7444
1162.36,-3411.89,4653.44,7444
1403.01,-2698.31,2633.1,7444
1257.88,-2634.99,2600.98,7445
1252.07,-2499.55,2640.22,7446
1045.52,-3086.69,4346.38,7447
1250.14,-2654.69,2591.93,7447
1119.72,-2658.14,2648.53,7448
1194.51,-3314.35,4603.72,7449
1090.02,-2636.37,2731.38,7449
1058.7,-2590.29,2634.66,7450
1049.86,-2732.3,2702.77,7451
995.333,-2748.4,2565.37,7452
993.121,-2570.48,2597.8,7453
1002.06,-2598.91,2566.21,7454
925.66,-2880.9,2493.85,7455
857.878,-2594.73,2625.14,7456
784.852,-2622.07,2588.09,7457
809.568,-2526.14,2513.49,7458
790.02,-2858.36,2551.37,7459
698.326,-2883.8,2615.47,7460
678.723,-2933.42,2512.49,7461
636.885,-2613.44,2523.48,7462
